298K62MT,3,0,Adoration of the Christ Child,['Adoration of the Christ Child' 27.0]
298K62MT,4,0,The Fall of the Rebel Angels,['The Fall of the Rebel Angels' 29.0]
298K62MT,1,1,NIL,['Rhiwallon' nan]
298K62MT,2,1,NIL,['The Falconer' nan]
298K62MT,3,1,NIL,['Adoration of the Christ Child' 27.0]
298K62MT,4,1,NIL,['The Fall of the Rebel Angels' 29.0]
H45KARXP,1,0,Typhoon Caitlin,['Typhoon Caitlin' 95.0 940]
H45KARXP,2,0,Tropical Storm Kompasu,['Tropical Storm Kompasu' 35.0 998]
H45KARXP,3,0,Typhoon Irma,['Typhoon Irma' 90.0 955]
H45KARXP,4,0,Tropical Storm Dianmu,['Tropical Storm Dianmu' 40.0 980]
H45KARXP,5,0,Typhoon Megi,['Typhoon Megi' 95.0 940]
H45KARXP,6,0,Typhoon Lionrock,['Typhoon Lionrock' 90.0 940]
H45KARXP,7,0,Tropical Storm Norma,['Tropical Storm Norma' 92.6 997]
H45KARXP,8,0,Typhoon Hester,['Typhoon Hester' 160.0 918]
H45KARXP,9,0,Cyclone Pam,['Cyclone Pam' 150.0 896]
H45KARXP,1,1,NIL,['Typhoon Caitlin' 95.0 940]
H45KARXP,2,1,NIL,['Tropical Storm Kompasu' 35.0 998]
H45KARXP,3,1,NIL,['Typhoon Irma' 90.0 955]
H45KARXP,4,1,NIL,['Tropical Storm Dianmu' 40.0 980]
H45KARXP,5,1,NIL,['Typhoon Megi' 95.0 940]
H45KARXP,6,1,NIL,['Typhoon Lionrock' 90.0 940]
H45KARXP,7,1,NIL,['Tropical Storm Norma' 92.6 997]
H45KARXP,8,1,NIL,['Typhoon Hester' 160.0 918]
H45KARXP,9,1,NIL,['Cyclone Pam' 150.0 896]
H45KARXP,1,2,940,['Typhoon Caitlin' 95.0 940]
H45KARXP,2,2,998,['Tropical Storm Kompasu' 35.0 998]
H45KARXP,3,2,955,['Typhoon Irma' 90.0 955]
H45KARXP,4,2,980,['Tropical Storm Dianmu' 40.0 980]
H45KARXP,5,2,940,['Typhoon Megi' 95.0 940]
H45KARXP,6,2,940,['Typhoon Lionrock' 90.0 940]
H45KARXP,7,2,997,['Tropical Storm Norma' 92.6 997]
H45KARXP,8,2,918,['Typhoon Hester' 160.0 918]
H45KARXP,9,2,896,['Cyclone Pam' 150.0 896]
9ZKAJHTS,1,0,Floreana Island,['Floreana Island' 16.0 444.0 18.0]
9ZKAJHTS,2,0,Nosy Be,['Nosy Be' 20.0 450.0 26.0]
9ZKAJHTS,3,0,Zavodovski Island,['Zavodovski Island' 3.8 551.0 4.4]
9ZKAJHTS,4,0,Amsterdam Island,['Amsterdam Island' 7.0 867.0 10.0]
9ZKAJHTS,5,0,Central Island,['Central Island' 2.2 nan 3.2]
9ZKAJHTS,6,0,Bridgeman Island,['Bridgeman Island' 0.6 240.0 0.9]
9ZKAJHTS,7,0,Ambitle,['Ambitle' 10.0 450.0 15.0]
9ZKAJHTS,1,1,NIL,['Floreana Island' 16.0 444.0 18.0]
9ZKAJHTS,2,1,NIL,['Nosy Be' 20.0 450.0 26.0]
9ZKAJHTS,3,1,NIL,['Zavodovski Island' 3.8 551.0 4.4]
9ZKAJHTS,4,1,NIL,['Amsterdam Island' 7.0 867.0 10.0]
9ZKAJHTS,5,1,NIL,['Central Island' 2.2 nan 3.2]
9ZKAJHTS,6,1,NIL,['Bridgeman Island' 0.6 240.0 0.9]
9ZKAJHTS,7,1,NIL,['Ambitle' 10.0 450.0 15.0]
9ZKAJHTS,1,2,NIL,['Floreana Island' 16.0 444.0 18.0]
9ZKAJHTS,2,2,NIL,['Nosy Be' 20.0 450.0 26.0]
9ZKAJHTS,3,2,NIL,['Zavodovski Island' 3.8 551.0 4.4]
9ZKAJHTS,4,2,NIL,['Amsterdam Island' 7.0 867.0 10.0]
9ZKAJHTS,5,2,NIL,['Central Island' 2.2 nan 3.2]
9ZKAJHTS,6,2,NIL,['Bridgeman Island' 0.6 240.0 0.9]
9ZKAJHTS,7,2,NIL,['Ambitle' 10.0 450.0 15.0]
9ZKAJHTS,1,3,NIL,['Floreana Island' 16.0 444.0 18.0]
9ZKAJHTS,2,3,NIL,['Nosy Be' 20.0 450.0 26.0]
9ZKAJHTS,3,3,NIL,['Zavodovski Island' 3.8 551.0 4.4]
9ZKAJHTS,4,3,NIL,['Amsterdam Island' 7.0 867.0 10.0]
9ZKAJHTS,5,3,NIL,['Central Island' 2.2 nan 3.2]
9ZKAJHTS,6,3,NIL,['Bridgeman Island' 0.6 240.0 0.9]
9ZKAJHTS,7,3,NIL,['Ambitle' 10.0 450.0 15.0]
L97DPSVD,1,0,Dave Scott,['Dave Scott' nan 'Ironman Triathlon']
L97DPSVD,2,0,John of the Cross,['John of the Cross' 'Obalky knih.cz' 'canonization']
L97DPSVD,3,0,Renaud,['Renaud' 'Obalky knih.cz' 'wedding']
L97DPSVD,4,0,Max Schultze,['Max Schultze' 'Medvik' nan]
L97DPSVD,5,0,Eduard Gans,['Eduard Gans' 'Allgemeine Deutsche Biographie' nan]
L97DPSVD,6,0,John Ball,['John Ball' 'Great Soviet Encyclopedia (1969–1978)' 'excommunication']
L97DPSVD,7,0,Patty Hearst,['Patty Hearst' nan 'kidnapping']
L97DPSVD,8,0,Ernst Breit,['Ernst Breit' nan 'World War II']
L97DPSVD,1,1,NIL,['Dave Scott' nan 'Ironman Triathlon']
L97DPSVD,2,1,Obalky knih.cz,['John of the Cross' 'Obalky knih.cz' 'canonization']
L97DPSVD,3,1,Obalky knih.cz,['Renaud' 'Obalky knih.cz' 'wedding']
L97DPSVD,4,1,Medvik,['Max Schultze' 'Medvik' nan]
L97DPSVD,5,1,Allgemeine Deutsche Biographie,['Eduard Gans' 'Allgemeine Deutsche Biographie' nan]
L97DPSVD,6,1,Great Soviet Encyclopedia (1969–1978),['John Ball' 'Great Soviet Encyclopedia (1969–1978)' 'excommunication']
L97DPSVD,7,1,NIL,['Patty Hearst' nan 'kidnapping']
L97DPSVD,8,1,NIL,['Ernst Breit' nan 'World War II']
L97DPSVD,1,2,Ironman Triathlon,['Dave Scott' nan 'Ironman Triathlon']
L97DPSVD,2,2,canonization,['John of the Cross' 'Obalky knih.cz' 'canonization']
L97DPSVD,3,2,wedding,['Renaud' 'Obalky knih.cz' 'wedding']
L97DPSVD,4,2,NIL,['Max Schultze' 'Medvik' nan]
L97DPSVD,5,2,NIL,['Eduard Gans' 'Allgemeine Deutsche Biographie' nan]
L97DPSVD,6,2,excommunication,['John Ball' 'Great Soviet Encyclopedia (1969–1978)' 'excommunication']
L97DPSVD,7,2,kidnapping,['Patty Hearst' nan 'kidnapping']
L97DPSVD,8,2,World War II,['Ernst Breit' nan 'World War II']
UAOROB5E,1,0,Max Ehrlich,"['Max Ehrlich' nan
 'Transport El from Theresienstadt,Ghetto,Czechoslovakia to Auschwitz Birkenau,Extermination Camp,Poland on 29/09/1944']"
UAOROB5E,2,0,Jean Bernard,['Jean Bernard' nan 'survivor of Nazi concentration camps']
UAOROB5E,3,0,Michael Devine,['Michael Devine' nan '1981 Irish hunger strike']
UAOROB5E,4,0,Simon Hughes,['Simon Hughes' nan 'apology to the House of Commons']
UAOROB5E,5,0,Hans Beimler,"['Hans Beimler' 'Hans Beimler, Kamerad' nan]"
UAOROB5E,6,0,Ottilie Wildermuth,['Ottilie Wildermuth' 'Allgemeine Deutsche Biographie' nan]
UAOROB5E,7,0,Alexander Bunge,['Alexander Bunge' 'Obalky knih.cz' nan]
UAOROB5E,1,1,NIL,"['Max Ehrlich' nan
 'Transport El from Theresienstadt,Ghetto,Czechoslovakia to Auschwitz Birkenau,Extermination Camp,Poland on 29/09/1944']"
UAOROB5E,2,1,NIL,['Jean Bernard' nan 'survivor of Nazi concentration camps']
UAOROB5E,3,1,NIL,['Michael Devine' nan '1981 Irish hunger strike']
UAOROB5E,4,1,NIL,['Simon Hughes' nan 'apology to the House of Commons']
UAOROB5E,5,1,"Hans Beimler, Kamerad","['Hans Beimler' 'Hans Beimler, Kamerad' nan]"
UAOROB5E,6,1,Allgemeine Deutsche Biographie,['Ottilie Wildermuth' 'Allgemeine Deutsche Biographie' nan]
UAOROB5E,7,1,Obalky knih.cz,['Alexander Bunge' 'Obalky knih.cz' nan]
UAOROB5E,1,2,"Transport El from Theresienstadt,Ghetto,Czechoslovakia to Auschwitz Birkenau,Extermination Camp,Poland on 29/09/1944","['Max Ehrlich' nan
 'Transport El from Theresienstadt,Ghetto,Czechoslovakia to Auschwitz Birkenau,Extermination Camp,Poland on 29/09/1944']"
UAOROB5E,2,2,survivor of Nazi concentration camps,['Jean Bernard' nan 'survivor of Nazi concentration camps']
UAOROB5E,3,2,1981 Irish hunger strike,['Michael Devine' nan '1981 Irish hunger strike']
UAOROB5E,4,2,apology to the House of Commons,['Simon Hughes' nan 'apology to the House of Commons']
UAOROB5E,5,2,NIL,"['Hans Beimler' 'Hans Beimler, Kamerad' nan]"
UAOROB5E,6,2,NIL,['Ottilie Wildermuth' 'Allgemeine Deutsche Biographie' nan]
UAOROB5E,7,2,NIL,['Alexander Bunge' 'Obalky knih.cz' nan]
WRGNL330,1,0,L. M. Gilbreth,['L. M. Gilbreth' 'Cheaper by the Dozen' 11.988]
WRGNL330,2,0,Cornelia,['Cornelia' 'The Divine Comedy' 12.06]
WRGNL330,3,0,M. d. Unamuno,['M. d. Unamuno' 'Stardust City Rag' 8.919]
WRGNL330,4,0,Giotto,['Giotto' 'The Decameron' 7.952]
WRGNL330,5,0,T. Roosevelt,['T. Roosevelt' 'Civilization VI' 6.005999999999999]
WRGNL330,6,0,L. S. Kee,['L. S. Kee' 'Black Man' 5.04]
WRGNL330,7,0,E. II,['E. II' 'Civilization V' 3.976]
WRGNL330,8,0,N. Armstrong,['N. Armstrong' 'Star Trek: The Original Series Core Game Book' 2.994]
WRGNL330,1,1,Cheaper by the Dozen,['L. M. Gilbreth' 'Cheaper by the Dozen' 11.988]
WRGNL330,2,1,The Divine Comedy,['Cornelia' 'The Divine Comedy' 12.06]
WRGNL330,3,1,Stardust City Rag,['M. d. Unamuno' 'Stardust City Rag' 8.919]
WRGNL330,4,1,The Decameron,['Giotto' 'The Decameron' 7.952]
WRGNL330,5,1,Civilization VI,['T. Roosevelt' 'Civilization VI' 6.005999999999999]
WRGNL330,6,1,Black Man,['L. S. Kee' 'Black Man' 5.04]
WRGNL330,7,1,Civilization V,['E. II' 'Civilization V' 3.976]
WRGNL330,8,1,Star Trek: The Original Series Core Game Book,['N. Armstrong' 'Star Trek: The Original Series Core Game Book' 2.994]
WRGNL330,1,2,NIL,['L. M. Gilbreth' 'Cheaper by the Dozen' 11.988]
WRGNL330,2,2,NIL,['Cornelia' 'The Divine Comedy' 12.06]
WRGNL330,3,2,NIL,['M. d. Unamuno' 'Stardust City Rag' 8.919]
WRGNL330,4,2,NIL,['Giotto' 'The Decameron' 7.952]
WRGNL330,5,2,NIL,['T. Roosevelt' 'Civilization VI' 6.005999999999999]
WRGNL330,6,2,NIL,['L. S. Kee' 'Black Man' 5.04]
WRGNL330,7,2,NIL,['E. II' 'Civilization V' 3.976]
WRGNL330,8,2,NIL,['N. Armstrong' 'Star Trek: The Original Series Core Game Book' 2.994]
QND1W2HI,1,0,Peng Qian,['Peng Qian' 'Han Chinese people']
QND1W2HI,2,0,Thomas Lancaster,['Thomas Lancaster' 'English people']
QND1W2HI,3,0,John King,['John King' 'English people']
QND1W2HI,4,0,Zhang Zhao,['Zhang Zhao' 'Han Chinese people']
QND1W2HI,5,0,Zhang Xiangqian,['Zhang Xiangqian' 'Han Chinese people']
QND1W2HI,6,0,Adolf Martens,['Adolf Martens' nan]
QND1W2HI,1,1,Han Chinese people,['Peng Qian' 'Han Chinese people']
QND1W2HI,2,1,English people,['Thomas Lancaster' 'English people']
QND1W2HI,3,1,English people,['John King' 'English people']
QND1W2HI,4,1,Han Chinese people,['Zhang Zhao' 'Han Chinese people']
QND1W2HI,5,1,Han Chinese people,['Zhang Xiangqian' 'Han Chinese people']
QND1W2HI,6,1,NIL,['Adolf Martens' nan]
Y8J2NFNG,1,0,Gaius Julius Iullus,['Gaius Julius Iullus' '-0450-01-01T00:00:00Z']
Y8J2NFNG,2,0,Amestris,['Amestris' '-0450-01-01T00:00:00Z']
Y8J2NFNG,3,0,Publius Cornelius Maluginensis,['Publius Cornelius Maluginensis' '-0450-01-01T00:00:00Z']
Y8J2NFNG,4,0,Xenokles,['Xenokles' '-0450-01-01T00:00:00Z']
Y8J2NFNG,5,0,Quintus Sulpicius Longus,['Quintus Sulpicius Longus' '-0450-01-01T00:00:00Z']
Y8J2NFNG,1,1,-0450-01-01T00:00:00Z,['Gaius Julius Iullus' '-0450-01-01T00:00:00Z']
Y8J2NFNG,2,1,-0450-01-01T00:00:00Z,['Amestris' '-0450-01-01T00:00:00Z']
Y8J2NFNG,3,1,-0450-01-01T00:00:00Z,['Publius Cornelius Maluginensis' '-0450-01-01T00:00:00Z']
Y8J2NFNG,4,1,-0450-01-01T00:00:00Z,['Xenokles' '-0450-01-01T00:00:00Z']
Y8J2NFNG,5,1,-0450-01-01T00:00:00Z,['Quintus Sulpicius Longus' '-0450-01-01T00:00:00Z']
E4I1HUIV,1,0,Diocles of Syracuse,['Diocles of Syracuse' '-0450-01-01T00:00:00Z']
E4I1HUIV,2,0,Lucius Julius Iulus,['Lucius Julius Iulus' '-0450-01-01T00:00:00Z']
E4I1HUIV,3,0,Erillus,['Erillus' '-0450-01-01T00:00:00Z']
E4I1HUIV,1,1,-0450-01-01T00:00:00Z,['Diocles of Syracuse' '-0450-01-01T00:00:00Z']
E4I1HUIV,2,1,-0450-01-01T00:00:00Z,['Lucius Julius Iulus' '-0450-01-01T00:00:00Z']
E4I1HUIV,3,1,-0450-01-01T00:00:00Z,['Erillus' '-0450-01-01T00:00:00Z']
DYEE1FJP,1,0,Archestratus,['Archestratus' '-0450-01-01T00:00:00Z']
DYEE1FJP,2,0,Pollis,['Pollis' '-0450-01-01T00:00:00Z']
DYEE1FJP,3,0,Rhodogune,['Rhodogune' '-0450-01-01T00:00:00Z']
DYEE1FJP,4,0,Lucius Hortensius,['Lucius Hortensius' '-0450-01-01T00:00:00Z']
DYEE1FJP,5,0,Aracus,['Aracus' '-0450-01-01T00:00:00Z']
DYEE1FJP,6,0,Apama,['Apama' '-0450-01-01T00:00:00Z']
DYEE1FJP,7,0,Amestris,['Amestris' '-0450-01-01T00:00:00Z']
DYEE1FJP,8,0,Nanzi,['Nanzi' '-0450-01-01T00:00:00Z']
DYEE1FJP,9,0,Epigenes,['Epigenes' '-0450-01-01T00:00:00Z']
DYEE1FJP,1,1,-0450-01-01T00:00:00Z,['Archestratus' '-0450-01-01T00:00:00Z']
DYEE1FJP,2,1,-0450-01-01T00:00:00Z,['Pollis' '-0450-01-01T00:00:00Z']
DYEE1FJP,3,1,-0450-01-01T00:00:00Z,['Rhodogune' '-0450-01-01T00:00:00Z']
DYEE1FJP,4,1,-0450-01-01T00:00:00Z,['Lucius Hortensius' '-0450-01-01T00:00:00Z']
DYEE1FJP,5,1,-0450-01-01T00:00:00Z,['Aracus' '-0450-01-01T00:00:00Z']
DYEE1FJP,6,1,-0450-01-01T00:00:00Z,['Apama' '-0450-01-01T00:00:00Z']
DYEE1FJP,7,1,-0450-01-01T00:00:00Z,['Amestris' '-0450-01-01T00:00:00Z']
DYEE1FJP,8,1,-0450-01-01T00:00:00Z,['Nanzi' '-0450-01-01T00:00:00Z']
DYEE1FJP,9,1,-0450-01-01T00:00:00Z,['Epigenes' '-0450-01-01T00:00:00Z']
YGAZSUVP,1,0,Lycurgus of Athens,['Lycurgus of Athens' '-0600-01-01T00:00:00Z']
YGAZSUVP,2,0,Leagros,['Leagros' '-0600-01-01T00:00:00Z']
YGAZSUVP,3,0,Criton,['Criton' '-0600-01-01T00:00:00Z']
YGAZSUVP,4,0,Critias,['Critias' '-0600-01-01T00:00:00Z']
YGAZSUVP,5,0,Cypselus,['Cypselus' '-0600-01-01T00:00:00Z']
YGAZSUVP,6,0,Malco,['Malco' '-0600-01-01T00:00:00Z']
YGAZSUVP,7,0,Canachus,['Canachus' '-0600-01-01T00:00:00Z']
YGAZSUVP,8,0,Ri,['Ri' '-2000-01-01T00:00:00Z']
YGAZSUVP,9,0,Hor,['Hor' '-2000-01-01T00:00:00Z']
YGAZSUVP,1,1,-0600-01-01T00:00:00Z,['Lycurgus of Athens' '-0600-01-01T00:00:00Z']
YGAZSUVP,2,1,-0600-01-01T00:00:00Z,['Leagros' '-0600-01-01T00:00:00Z']
YGAZSUVP,3,1,-0600-01-01T00:00:00Z,['Criton' '-0600-01-01T00:00:00Z']
YGAZSUVP,4,1,-0600-01-01T00:00:00Z,['Critias' '-0600-01-01T00:00:00Z']
YGAZSUVP,5,1,-0600-01-01T00:00:00Z,['Cypselus' '-0600-01-01T00:00:00Z']
YGAZSUVP,6,1,-0600-01-01T00:00:00Z,['Malco' '-0600-01-01T00:00:00Z']
YGAZSUVP,7,1,-0600-01-01T00:00:00Z,['Canachus' '-0600-01-01T00:00:00Z']
YGAZSUVP,8,1,-2000-01-01T00:00:00Z,['Ri' '-2000-01-01T00:00:00Z']
YGAZSUVP,9,1,-2000-01-01T00:00:00Z,['Hor' '-2000-01-01T00:00:00Z']
I9GL2O9A,1,0,Nebit,['Nebit' '-1900-01-01T00:00:00Z']
I9GL2O9A,2,0,Siese,['Siese' '-1900-01-01T00:00:00Z']
I9GL2O9A,3,0,Chema,['Chema' '-1900-01-01T00:00:00Z']
I9GL2O9A,1,1,-1900-01-01T00:00:00Z,['Nebit' '-1900-01-01T00:00:00Z']
I9GL2O9A,2,1,-1900-01-01T00:00:00Z,['Siese' '-1900-01-01T00:00:00Z']
I9GL2O9A,3,1,-1900-01-01T00:00:00Z,['Chema' '-1900-01-01T00:00:00Z']
A5NBGTVP,1,0,Wernher von Braun,['Wernher von Braun' 'Maria von Braun' 'Paul Hindemith']
A5NBGTVP,2,0,Peter Debye,['Peter Debye' 'Mathilde Alberer' 'Arnold Sommerfeld']
A5NBGTVP,3,0,Katharina Sieverding,['Katharina Sieverding' nan 'Joseph Beuys']
A5NBGTVP,4,0,Otto Blumenthal,['Otto Blumenthal' nan 'David Hilbert']
A5NBGTVP,5,0,Eva Ahnert-Rohlfs,['Eva Ahnert-Rohlfs' 'Paul Oswald Ahnert' nan]
A5NBGTVP,6,0,Rudolf Steiner,['Rudolf Steiner' 'Marie Steiner-von Sivers' nan]
A5NBGTVP,7,0,William Butler Yeats,['William Butler Yeats' 'Georgie Hyde-Lees' 'William Blake']
A5NBGTVP,8,0,Herbert Albert,['Herbert Albert' nan 'Robert Teichmüller']
A5NBGTVP,9,0,Hermann Haller,['Hermann Haller' nan 'Nadia Boulanger']
A5NBGTVP,10,0,Hildegard of Bingen,['Hildegard of Bingen' nan 'Jutta von Sponheim']
A5NBGTVP,1,1,Maria von Braun,['Wernher von Braun' 'Maria von Braun' 'Paul Hindemith']
A5NBGTVP,2,1,Mathilde Alberer,['Peter Debye' 'Mathilde Alberer' 'Arnold Sommerfeld']
A5NBGTVP,3,1,NIL,['Katharina Sieverding' nan 'Joseph Beuys']
A5NBGTVP,4,1,NIL,['Otto Blumenthal' nan 'David Hilbert']
A5NBGTVP,5,1,Paul Oswald Ahnert,['Eva Ahnert-Rohlfs' 'Paul Oswald Ahnert' nan]
A5NBGTVP,6,1,Marie Steiner-von Sivers,['Rudolf Steiner' 'Marie Steiner-von Sivers' nan]
A5NBGTVP,7,1,Georgie Hyde-Lees,['William Butler Yeats' 'Georgie Hyde-Lees' 'William Blake']
A5NBGTVP,8,1,NIL,['Herbert Albert' nan 'Robert Teichmüller']
A5NBGTVP,9,1,NIL,['Hermann Haller' nan 'Nadia Boulanger']
A5NBGTVP,10,1,NIL,['Hildegard of Bingen' nan 'Jutta von Sponheim']
A5NBGTVP,1,2,Paul Hindemith,['Wernher von Braun' 'Maria von Braun' 'Paul Hindemith']
A5NBGTVP,2,2,Arnold Sommerfeld,['Peter Debye' 'Mathilde Alberer' 'Arnold Sommerfeld']
A5NBGTVP,3,2,Joseph Beuys,['Katharina Sieverding' nan 'Joseph Beuys']
A5NBGTVP,4,2,David Hilbert,['Otto Blumenthal' nan 'David Hilbert']
A5NBGTVP,5,2,NIL,['Eva Ahnert-Rohlfs' 'Paul Oswald Ahnert' nan]
A5NBGTVP,6,2,NIL,['Rudolf Steiner' 'Marie Steiner-von Sivers' nan]
A5NBGTVP,7,2,William Blake,['William Butler Yeats' 'Georgie Hyde-Lees' 'William Blake']
A5NBGTVP,8,2,Robert Teichmüller,['Herbert Albert' nan 'Robert Teichmüller']
A5NBGTVP,9,2,Nadia Boulanger,['Hermann Haller' nan 'Nadia Boulanger']
A5NBGTVP,10,2,Jutta von Sponheim,['Hildegard of Bingen' nan 'Jutta von Sponheim']
I06QXLMR,1,0,Otto Benndorf,['Otto Benndorf' nan 'Friedrich Gottlieb Welcker']
I06QXLMR,2,0,Josef Suk,['Josef Suk' 'Otilie Suková' 'Antonín Dvořák']
I06QXLMR,1,1,NIL,['Otto Benndorf' nan 'Friedrich Gottlieb Welcker']
I06QXLMR,2,1,Otilie Suková,['Josef Suk' 'Otilie Suková' 'Antonín Dvořák']
I06QXLMR,1,2,Friedrich Gottlieb Welcker,['Otto Benndorf' nan 'Friedrich Gottlieb Welcker']
I06QXLMR,2,2,Antonín Dvořák,['Josef Suk' 'Otilie Suková' 'Antonín Dvořák']
48MXHK0Q,1,0,George Grey,['George Grey' 'Eliza Grey' nan]
48MXHK0Q,2,0,Alexander Van der Bellen,['Alexander Van der Bellen' 'Doris Schmidauer' nan]
48MXHK0Q,3,0,Wilhelm Magnus,['Wilhelm Magnus' 'Gertrud Magnus' nan]
48MXHK0Q,4,0,Eduard Winkelmann,['Eduard Winkelmann' nan 'Leopold von Ranke']
48MXHK0Q,5,0,Theramenes,['Theramenes' nan 'Prodicus']
48MXHK0Q,6,0,Agnes of Merania,['Agnes of Merania' 'Ulrich III' nan]
48MXHK0Q,7,0,Carl Diem,['Carl Diem' 'Liselott Diem' nan]
48MXHK0Q,1,1,Eliza Grey,['George Grey' 'Eliza Grey' nan]
48MXHK0Q,2,1,Doris Schmidauer,['Alexander Van der Bellen' 'Doris Schmidauer' nan]
48MXHK0Q,3,1,Gertrud Magnus,['Wilhelm Magnus' 'Gertrud Magnus' nan]
48MXHK0Q,4,1,NIL,['Eduard Winkelmann' nan 'Leopold von Ranke']
48MXHK0Q,5,1,NIL,['Theramenes' nan 'Prodicus']
48MXHK0Q,6,1,Ulrich III,['Agnes of Merania' 'Ulrich III' nan]
48MXHK0Q,7,1,Liselott Diem,['Carl Diem' 'Liselott Diem' nan]
48MXHK0Q,1,2,NIL,['George Grey' 'Eliza Grey' nan]
48MXHK0Q,2,2,NIL,['Alexander Van der Bellen' 'Doris Schmidauer' nan]
48MXHK0Q,3,2,NIL,['Wilhelm Magnus' 'Gertrud Magnus' nan]
48MXHK0Q,4,2,Leopold von Ranke,['Eduard Winkelmann' nan 'Leopold von Ranke']
48MXHK0Q,5,2,Prodicus,['Theramenes' nan 'Prodicus']
48MXHK0Q,6,2,NIL,['Agnes of Merania' 'Ulrich III' nan]
48MXHK0Q,7,2,NIL,['Carl Diem' 'Liselott Diem' nan]
2VVLNDA8,1,0,Li Keming,['Li Keming' 'Li Keqiang']
2VVLNDA8,2,0,Longxi,['Longxi' 'Kangxi Emperor']
2VVLNDA8,3,0,Qishou,['Qishou' 'Kangxi Emperor']
2VVLNDA8,4,0,Prince Rong,['Prince Rong' 'Kangxi Emperor']
2VVLNDA8,5,0,Niuniu,['Niuniu' 'Kangxi Emperor']
2VVLNDA8,6,0,Fuquan,['Fuquan' 'Kangxi Emperor']
2VVLNDA8,7,0,Changning,['Changning' 'Kangxi Emperor']
2VVLNDA8,1,1,Li Keqiang,['Li Keming' 'Li Keqiang']
2VVLNDA8,2,1,Kangxi Emperor,['Longxi' 'Kangxi Emperor']
2VVLNDA8,3,1,Kangxi Emperor,['Qishou' 'Kangxi Emperor']
2VVLNDA8,4,1,Kangxi Emperor,['Prince Rong' 'Kangxi Emperor']
2VVLNDA8,5,1,Kangxi Emperor,['Niuniu' 'Kangxi Emperor']
2VVLNDA8,6,1,Kangxi Emperor,['Fuquan' 'Kangxi Emperor']
2VVLNDA8,7,1,Kangxi Emperor,['Changning' 'Kangxi Emperor']
YX5E0PSR,1,0,Zhou Enshou,['Zhou Enshou' 'Zhou Enlai']
YX5E0PSR,2,0,Jetsun Pema,['Jetsun Pema' 'Tenzin Gyatso']
YX5E0PSR,1,1,Zhou Enlai,['Zhou Enshou' 'Zhou Enlai']
YX5E0PSR,2,1,Tenzin Gyatso,['Jetsun Pema' 'Tenzin Gyatso']
8ZIB8A5D,1,0,Setepenre,['Setepenre' 'Tutankhamon']
8ZIB8A5D,2,0,Eduardo Santos,['Eduardo Santos' 'Enrique Santos Montejo']
8ZIB8A5D,3,0,Martha Jefferson Tyler Waggaman,['Martha Jefferson Tyler Waggaman' 'John Tyler']
8ZIB8A5D,1,1,Tutankhamon,['Setepenre' 'Tutankhamon']
8ZIB8A5D,2,1,Enrique Santos Montejo,['Eduardo Santos' 'Enrique Santos Montejo']
8ZIB8A5D,3,1,John Tyler,['Martha Jefferson Tyler Waggaman' 'John Tyler']
J72PLOMB,1,0,Charles Adams,['Charles Adams' 'John Quincy Adams']
J72PLOMB,2,0,Andrew Monroe,['Andrew Monroe' 'James Monroe']
J72PLOMB,3,0,Ambrose Madison,['Ambrose Madison' 'James Madison']
J72PLOMB,4,0,Dora,['Dora' 'Otto Bauer']
J72PLOMB,5,0,Chris Cuomo,['Chris Cuomo' 'Andrew Cuomo']
J72PLOMB,6,0,Henry King,['Henry King' 'Louis King']
J72PLOMB,7,0,Ted Kennedy,['Ted Kennedy' 'John F. Kennedy']
J72PLOMB,1,1,John Quincy Adams,['Charles Adams' 'John Quincy Adams']
J72PLOMB,2,1,James Monroe,['Andrew Monroe' 'James Monroe']
J72PLOMB,3,1,James Madison,['Ambrose Madison' 'James Madison']
J72PLOMB,4,1,Otto Bauer,['Dora' 'Otto Bauer']
J72PLOMB,5,1,Andrew Cuomo,['Chris Cuomo' 'Andrew Cuomo']
J72PLOMB,6,1,Louis King,['Henry King' 'Louis King']
J72PLOMB,7,1,John F. Kennedy,['Ted Kennedy' 'John F. Kennedy']
R9OFLACE,1,0,Andrew Brown,['Andrew Brown' 'Gordon Brown']
R9OFLACE,2,0,Michael Bowes-Lyon,"['Michael Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,3,0,Fergus Bowes-Lyon,"['Fergus Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,4,0,David Bowes-Lyon,"['David Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,5,0,John Bowes-Lyon,"['John Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,6,0,Lorena Alonso,['Lorena Alonso' 'Fernando Alonso']
R9OFLACE,1,1,Gordon Brown,['Andrew Brown' 'Gordon Brown']
R9OFLACE,2,1,"Queen Elizabeth, The Queen Mother","['Michael Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,3,1,"Queen Elizabeth, The Queen Mother","['Fergus Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,4,1,"Queen Elizabeth, The Queen Mother","['David Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,5,1,"Queen Elizabeth, The Queen Mother","['John Bowes-Lyon' 'Queen Elizabeth, The Queen Mother']"
R9OFLACE,6,1,Fernando Alonso,['Lorena Alonso' 'Fernando Alonso']
