tab_id,row_id,col_id,entity
MMY4PX1A,2,0,http://www.wikidata.org/entity/Q18865389
MMY4PX1A,2,1,http://www.wikidata.org/entity/Q1152150
MMY4PX1A,3,0,http://www.wikidata.org/entity/Q924924
MMY4PX1A,3,1,http://www.wikidata.org/entity/Q1152150
MMY4PX1A,4,0,http://www.wikidata.org/entity/Q831568
MMY4PX1A,4,1,http://www.wikidata.org/entity/Q1152150
MMY4PX1A,5,0,http://www.wikidata.org/entity/Q3845683
MMY4PX1A,5,1,http://www.wikidata.org/entity/Q1152150
MMY4PX1A,6,0,http://www.wikidata.org/entity/Q2996481
MMY4PX1A,6,1,http://www.wikidata.org/entity/Q1152150
MMY4PX1A,7,0,http://www.wikidata.org/entity/Q22670100
MMY4PX1A,7,1,http://www.wikidata.org/entity/Q1152150
MMY4PX1A,8,0,http://www.wikidata.org/entity/Q2803955
MMY4PX1A,8,1,http://www.wikidata.org/entity/Q931597
MMY4PX1A,9,0,http://www.wikidata.org/entity/Q66412562
MMY4PX1A,9,1,http://www.wikidata.org/entity/Q931597
F6XAG28O,1,0,http://www.wikidata.org/entity/Q2267017
F6XAG28O,1,1,http://www.wikidata.org/entity/Q931597
F6XAG28O,2,0,http://www.wikidata.org/entity/Q2020203
F6XAG28O,2,1,http://www.wikidata.org/entity/Q931597
EJG2P3L4,1,0,http://www.wikidata.org/entity/Q2749125
EJG2P3L4,1,1,http://www.wikidata.org/entity/Q931597
EJG2P3L4,2,0,http://www.wikidata.org/entity/Q2749241
EJG2P3L4,2,1,http://www.wikidata.org/entity/Q931597
EJG2P3L4,3,0,http://www.wikidata.org/entity/Q27451810
EJG2P3L4,3,1,http://www.wikidata.org/entity/Q931597
EJG2P3L4,4,0,http://www.wikidata.org/entity/Q2749283
EJG2P3L4,4,1,http://www.wikidata.org/entity/Q931597
EJG2P3L4,5,0,http://www.wikidata.org/entity/Q2553395
EJG2P3L4,5,1,http://www.wikidata.org/entity/Q56121102
R26584X5,1,0,http://www.wikidata.org/entity/Q3059478
R26584X5,1,1,http://www.wikidata.org/entity/Q17878221
R26584X5,2,0,http://www.wikidata.org/entity/Q95672171
R26584X5,2,1,http://www.wikidata.org/entity/Q20731633
YK8GVYP2,1,0,http://www.wikidata.org/entity/Q22670100
YK8GVYP2,1,2,http://www.wikidata.org/entity/Q31591808
YK8GVYP2,2,0,http://www.wikidata.org/entity/Q2078135
YK8GVYP2,2,1,http://www.wikidata.org/entity/Q207756
YK8GVYP2,3,0,http://www.wikidata.org/entity/Q3845683
YK8GVYP2,3,1,http://www.wikidata.org/entity/Q924924
YK8GVYP2,3,2,http://www.wikidata.org/entity/Q3407827
YK8GVYP2,4,0,http://www.wikidata.org/entity/Q99960220
YK8GVYP2,4,2,http://www.wikidata.org/entity/Q1145121
YK8GVYP2,5,0,http://www.wikidata.org/entity/Q831568
YK8GVYP2,5,1,http://www.wikidata.org/entity/Q1154930
YK8GVYP2,6,0,http://www.wikidata.org/entity/Q625843
YK8GVYP2,6,2,http://www.wikidata.org/entity/Q1637219
ZZB2QYQP,1,0,http://www.wikidata.org/entity/Q495566
ZZB2QYQP,2,0,http://www.wikidata.org/entity/Q487578
ZZB2QYQP,3,0,http://www.wikidata.org/entity/Q487599
ZZB2QYQP,4,0,http://www.wikidata.org/entity/Q495613
ZZB2QYQP,5,0,http://www.wikidata.org/entity/Q487578
ZZB2QYQP,6,0,http://www.wikidata.org/entity/Q56146
ZZB2QYQP,7,0,http://www.wikidata.org/entity/Q56150
ZZB2QYQP,8,0,http://www.wikidata.org/entity/Q483973
NPEM3U7S,1,0,http://www.wikidata.org/entity/Q56150
NPEM3U7S,2,0,http://www.wikidata.org/entity/Q487578
WLP580UC,1,0,http://www.wikidata.org/entity/Q483973
WLP580UC,2,0,http://www.wikidata.org/entity/Q487599
WLP580UC,3,0,http://www.wikidata.org/entity/Q487578
WLP580UC,4,0,http://www.wikidata.org/entity/Q56155
WLP580UC,5,0,http://www.wikidata.org/entity/Q490578
KOWHOL21,1,0,http://www.wikidata.org/entity/Q487599
KOWHOL21,1,1,http://www.wikidata.org/entity/Q15782
KOWHOL21,2,0,http://www.wikidata.org/entity/Q483973
KOWHOL21,2,1,http://www.wikidata.org/entity/Q15782
KOWHOL21,3,0,http://www.wikidata.org/entity/Q56150
KOWHOL21,3,1,http://www.wikidata.org/entity/Q15782
KOWHOL21,4,0,http://www.wikidata.org/entity/Q56155
KOWHOL21,4,1,http://www.wikidata.org/entity/Q15782
N779E772,1,0,http://www.wikidata.org/entity/Q24066432
N779E772,2,0,http://www.wikidata.org/entity/Q21855064
N779E772,3,0,http://www.wikidata.org/entity/Q7202271
N779E772,3,1,http://www.wikidata.org/entity/Q833636
N779E772,4,0,http://www.wikidata.org/entity/Q7425759
N779E772,5,0,http://www.wikidata.org/entity/Q11961139
N779E772,5,1,http://www.wikidata.org/entity/Q11991499
N779E772,6,0,http://www.wikidata.org/entity/Q2541250
N779E772,6,1,http://www.wikidata.org/entity/Q15922116
N779E772,7,0,http://www.wikidata.org/entity/Q1709299
N779E772,7,1,http://www.wikidata.org/entity/Q9146777
N779E772,8,0,http://www.wikidata.org/entity/Q115216950
N779E772,8,1,http://www.wikidata.org/entity/Q11866685
N779E772,9,0,http://www.wikidata.org/entity/Q2122409
N779E772,9,1,http://www.wikidata.org/entity/Q21166432
N779E772,10,0,http://www.wikidata.org/entity/Q107636502
N779E772,10,1,http://www.wikidata.org/entity/Q2489796
S5XLNQ57,1,0,http://www.wikidata.org/entity/Q97964
S5XLNQ57,1,1,http://www.wikidata.org/entity/Q6760
S5XLNQ57,2,0,http://www.wikidata.org/entity/Q6677
S5XLNQ57,2,1,http://www.wikidata.org/entity/Q6760
S5XLNQ57,3,0,http://www.wikidata.org/entity/Q147453
S5XLNQ57,4,0,http://www.wikidata.org/entity/Q566561
S5XLNQ57,5,0,http://www.wikidata.org/entity/Q490861
S5XLNQ57,5,1,http://www.wikidata.org/entity/Q6760
S5XLNQ57,6,0,http://www.wikidata.org/entity/Q2407161
S5XLNQ57,6,1,http://www.wikidata.org/entity/Q6760
RMARQZFB,1,0,http://www.wikidata.org/entity/Q26824328
RMARQZFB,1,2,http://www.wikidata.org/entity/Q640159
RMARQZFB,2,0,http://www.wikidata.org/entity/Q65093508
2F8S19XX,1,0,http://www.wikidata.org/entity/Q7166787
2F8S19XX,2,0,http://www.wikidata.org/entity/Q756710
2F8S19XX,3,0,http://www.wikidata.org/entity/Q6171749
2F8S19XX,4,0,http://www.wikidata.org/entity/Q114013453
2F8S19XX,5,0,http://www.wikidata.org/entity/Q1486665
2F8S19XX,6,0,http://www.wikidata.org/entity/Q801437
2F8S19XX,7,0,http://www.wikidata.org/entity/Q63681606
2F8S19XX,8,0,http://www.wikidata.org/entity/Q7417402
2F8S19XX,9,0,http://www.wikidata.org/entity/Q170786
H2UUQL69,1,0,http://www.wikidata.org/entity/Q727
H2UUQL69,2,0,http://www.wikidata.org/entity/Q734204
1FC2QYZ7,1,0,http://www.wikidata.org/entity/Q3109157
1FC2QYZ7,2,0,http://www.wikidata.org/entity/Q290361
1FC2QYZ7,3,0,http://www.wikidata.org/entity/Q7190799
1FC2QYZ7,4,0,http://www.wikidata.org/entity/Q985301
1FC2QYZ7,5,0,http://www.wikidata.org/entity/Q1590754
9321F058,1,0,http://www.wikidata.org/entity/Q18845021
9321F058,2,0,http://www.wikidata.org/entity/Q57191621
9321F058,3,0,http://www.wikidata.org/entity/Q300916
9321F058,4,0,http://www.wikidata.org/entity/Q297395
9321F058,5,0,http://www.wikidata.org/entity/Q297395
KVDZK26Z,1,0,http://www.wikidata.org/entity/Q297395
KVDZK26Z,2,0,http://www.wikidata.org/entity/Q29751821
KVDZK26Z,3,0,http://www.wikidata.org/entity/Q12582321
KVDZK26Z,4,0,http://www.wikidata.org/entity/Q21291621
KVDZK26Z,5,0,http://www.wikidata.org/entity/Q12591621
KVDZK26Z,6,0,http://www.wikidata.org/entity/Q61139521
KVDZK26Z,7,0,http://www.wikidata.org/entity/Q61143121
KVDZK26Z,8,0,http://www.wikidata.org/entity/Q29775521
RQT6VSWL,1,0,http://www.wikidata.org/entity/Q7374261
RQT6VSWL,2,0,http://www.wikidata.org/entity/Q57191621
RQT6VSWL,3,0,http://www.wikidata.org/entity/Q24691621
RQT6VSWL,4,0,http://www.wikidata.org/entity/Q12539521
RQT6VSWL,5,0,http://www.wikidata.org/entity/Q297395
RQT6VSWL,6,0,http://www.wikidata.org/entity/Q12591621
RQT6VSWL,7,0,http://www.wikidata.org/entity/Q18845021
9A0QQWD0,1,0,http://www.wikidata.org/entity/Q63099588
9A0QQWD0,1,1,http://www.wikidata.org/entity/Q16898234
9A0QQWD0,2,0,http://www.wikidata.org/entity/Q7439133
9A0QQWD0,2,1,http://www.wikidata.org/entity/Q21181432
0WE6LMVO,1,0,http://www.wikidata.org/entity/Q19802407
0WE6LMVO,2,0,http://www.wikidata.org/entity/Q103677125
0WE6LMVO,3,0,http://www.wikidata.org/entity/Q39998351
0WE6LMVO,4,0,NIL
0WE6LMVO,5,0,http://www.wikidata.org/entity/Q11328462
0WE6LMVO,6,0,http://www.wikidata.org/entity/Q11705366
0WE6LMVO,7,0,http://www.wikidata.org/entity/Q28024416
0WE6LMVO,8,0,http://www.wikidata.org/entity/Q17532839
0WE6LMVO,9,0,http://www.wikidata.org/entity/Q1194760
0WE6LMVO,10,0,http://www.wikidata.org/entity/Q2703696
GJDSU7RN,1,0,http://www.wikidata.org/entity/Q7821901
GJDSU7RN,2,0,http://www.wikidata.org/entity/Q4545391
GJDSU7RN,3,0,http://www.wikidata.org/entity/Q5167229
GJDSU7RN,3,1,http://www.wikidata.org/entity/Q1859336
GJDSU7RN,4,0,http://www.wikidata.org/entity/Q7408218
GJDSU7RN,5,0,http://www.wikidata.org/entity/Q21171632
GJDSU7RN,5,1,http://www.wikidata.org/entity/Q404916
GJDSU7RN,6,0,http://www.wikidata.org/entity/Q56128072
GJDSU7RN,6,1,http://www.wikidata.org/entity/Q66432
1Z7TZO5Y,1,0,http://www.wikidata.org/entity/Q21171632
1Z7TZO5Y,1,1,http://www.wikidata.org/entity/Q7995840
1Z7TZO5Y,2,0,http://www.wikidata.org/entity/Q1865391
1Z7TZO5Y,2,1,http://www.wikidata.org/entity/Q805890
1Z7TZO5Y,3,0,http://www.wikidata.org/entity/Q21179626
1Z7TZO5Y,4,0,http://www.wikidata.org/entity/Q1637219
1Z7TZO5Y,5,0,http://www.wikidata.org/entity/Q1573591
1Z7TZO5Y,5,1,http://www.wikidata.org/entity/Q90902
1Z7TZO5Y,6,0,http://www.wikidata.org/entity/Q7821901
1Z7TZO5Y,6,1,http://www.wikidata.org/entity/Q7999299
1Z7TZO5Y,7,0,http://www.wikidata.org/entity/Q28871688
B07H2S00,1,0,http://www.wikidata.org/entity/Q28871632
B07H2S00,1,1,http://www.wikidata.org/entity/Q65207013
B07H2S00,2,0,http://www.wikidata.org/entity/Q3464103
B07H2S00,2,1,http://www.wikidata.org/entity/Q1863565
B07H2S00,3,0,http://www.wikidata.org/entity/Q21171632
B07H2S00,3,2,http://www.wikidata.org/entity/Q850190
E09TTM0S,1,0,http://www.wikidata.org/entity/Q21171632
E09TTM0S,1,2,http://www.wikidata.org/entity/Q1865391
E09TTM0S,2,0,http://www.wikidata.org/entity/Q21171632
E09TTM0S,2,2,http://www.wikidata.org/entity/Q1865391
E09TTM0S,3,0,http://www.wikidata.org/entity/Q28871688
E09TTM0S,3,1,http://www.wikidata.org/entity/Q65207013
JVJI5DXN,1,0,http://www.wikidata.org/entity/Q81330164
JVJI5DXN,2,0,http://www.wikidata.org/entity/Q88284558
JVJI5DXN,3,0,http://www.wikidata.org/entity/Q78130164
JVJI5DXN,4,0,http://www.wikidata.org/entity/Q4597650
JVJI5DXN,5,0,http://www.wikidata.org/entity/Q903638
PU1AIRA5,1,0,http://www.wikidata.org/entity/Q1026828
PU1AIRA5,2,0,http://www.wikidata.org/entity/Q17078087
PU1AIRA5,3,0,http://www.wikidata.org/entity/Q809651
PU1AIRA5,4,0,http://www.wikidata.org/entity/Q16735602
PU1AIRA5,5,0,http://www.wikidata.org/entity/Q7241901
PU1AIRA5,6,0,http://www.wikidata.org/entity/Q12225536
PU1AIRA5,7,0,http://www.wikidata.org/entity/Q1573380
7Z59WW7T,1,0,http://www.wikidata.org/entity/Q19837217
7Z59WW7T,2,0,http://www.wikidata.org/entity/Q109389192
7Z59WW7T,3,0,http://www.wikidata.org/entity/Q55656010
7Z59WW7T,4,0,http://www.wikidata.org/entity/Q109660072
7Z59WW7T,5,0,http://www.wikidata.org/entity/Q29631650
7Z59WW7T,6,0,http://www.wikidata.org/entity/Q55656010
7Z59WW7T,7,0,http://www.wikidata.org/entity/Q116401818
7Z59WW7T,8,0,http://www.wikidata.org/entity/Q61015902
7Z59WW7T,9,0,http://www.wikidata.org/entity/Q51678654
7Z59WW7T,10,0,http://www.wikidata.org/entity/Q61017276
298K62MT,1,0,http://www.wikidata.org/entity/Q55353913
298K62MT,2,0,http://www.wikidata.org/entity/Q61162372
298K62MT,3,0,http://www.wikidata.org/entity/Q110268966
298K62MT,4,0,http://www.wikidata.org/entity/Q24027232
H45KARXP,1,0,http://www.wikidata.org/entity/Q1658647
H45KARXP,2,0,http://www.wikidata.org/entity/Q27056164
H45KARXP,3,0,http://www.wikidata.org/entity/Q1348650
H45KARXP,4,0,http://www.wikidata.org/entity/Q27056164
H45KARXP,5,0,http://www.wikidata.org/entity/Q26212562
H45KARXP,6,0,http://www.wikidata.org/entity/Q26286462
H45KARXP,7,0,http://www.wikidata.org/entity/Q616501
H45KARXP,8,0,http://www.wikidata.org/entity/Q1638647
H45KARXP,9,0,http://www.wikidata.org/entity/Q19856164
9ZKAJHTS,1,0,http://www.wikidata.org/entity/Q527881
9ZKAJHTS,2,0,http://www.wikidata.org/entity/Q184409
9ZKAJHTS,3,0,http://www.wikidata.org/entity/Q28816807
9ZKAJHTS,4,0,http://www.wikidata.org/entity/Q1067827
9ZKAJHTS,5,0,http://www.wikidata.org/entity/Q1068421
9ZKAJHTS,6,0,http://www.wikidata.org/entity/Q16815982
9ZKAJHTS,7,0,http://www.wikidata.org/entity/Q6757810
L97DPSVD,1,0,http://www.wikidata.org/entity/Q3777219
L97DPSVD,1,2,http://www.wikidata.org/entity/Q83440
L97DPSVD,2,0,http://www.wikidata.org/entity/Q49042
L97DPSVD,2,1,http://www.wikidata.org/entity/Q14875721
L97DPSVD,2,2,http://www.wikidata.org/entity/Q26871668
L97DPSVD,3,0,http://www.wikidata.org/entity/Q129728
L97DPSVD,3,1,http://www.wikidata.org/entity/Q14875721
L97DPSVD,3,2,http://www.wikidata.org/entity/Q207
L97DPSVD,4,0,http://www.wikidata.org/entity/Q1328741
L97DPSVD,4,1,http://www.wikidata.org/entity/Q17206944
L97DPSVD,5,0,http://www.wikidata.org/entity/Q545636
L97DPSVD,5,1,http://www.wikidata.org/entity/Q154159
L97DPSVD,6,0,http://www.wikidata.org/entity/Q3158960
L97DPSVD,6,1,http://www.wikidata.org/entity/Q4443512
L97DPSVD,6,2,http://www.wikidata.org/entity/Q915550
L97DPSVD,7,0,http://www.wikidata.org/entity/Q9245
L97DPSVD,7,2,http://www.wikidata.org/entity/Q13375664
L97DPSVD,8,0,http://www.wikidata.org/entity/Q9169796
L97DPSVD,8,2,http://www.wikidata.org/entity/Q36236
UAOROB5E,1,0,http://www.wikidata.org/entity/Q565980
UAOROB5E,1,2,http://www.wikidata.org/entity/Q80157306
UAOROB5E,2,0,http://www.wikidata.org/entity/Q987270
UAOROB5E,2,2,http://www.wikidata.org/entity/Q19682133
UAOROB5E,3,0,http://www.wikidata.org/entity/Q61020900
UAOROB5E,3,2,http://www.wikidata.org/entity/Q7228218
UAOROB5E,4,0,http://www.wikidata.org/entity/Q6235759
UAOROB5E,4,2,http://www.wikidata.org/entity/Q26871671
UAOROB5E,5,0,http://www.wikidata.org/entity/Q937384
UAOROB5E,5,1,http://www.wikidata.org/entity/Q1593463
UAOROB5E,6,0,http://www.wikidata.org/entity/Q969428
UAOROB5E,6,1,http://www.wikidata.org/entity/Q154159
UAOROB5E,7,0,http://www.wikidata.org/entity/Q987616
UAOROB5E,7,1,http://www.wikidata.org/entity/Q14875721
WRGNL330,1,0,http://www.wikidata.org/entity/Q471518
WRGNL330,1,1,http://www.wikidata.org/entity/Q734002
WRGNL330,2,0,http://www.wikidata.org/entity/Q1593644
WRGNL330,2,1,http://www.wikidata.org/entity/Q179134
WRGNL330,3,0,http://www.wikidata.org/entity/Q56611
WRGNL330,3,1,http://www.wikidata.org/entity/Q94254
WRGNL330,4,0,http://www.wikidata.org/entity/Q2140
WRGNL330,4,1,http://www.wikidata.org/entity/Q630194
WRGNL330,5,0,http://www.wikidata.org/entity/Q4911
WRGNL330,5,1,http://www.wikidata.org/entity/Q28047268
WRGNL330,6,0,http://www.wikidata.org/entity/Q80258172
WRGNL330,6,1,http://www.wikidata.org/entity/Q899782
WRGNL330,7,0,http://www.wikidata.org/entity/Q57278
WRGNL330,7,1,http://www.wikidata.org/entity/Q6792409
WRGNL330,8,0,http://www.wikidata.org/entity/Q165318
WRGNL330,8,1,http://www.wikidata.org/entity/Q15905516
QND1W2HI,1,0,http://www.wikidata.org/entity/Q2020029
QND1W2HI,1,1,http://www.wikidata.org/entity/Q132862
QND1W2HI,2,0,http://www.wikidata.org/entity/Q7828096
QND1W2HI,2,1,http://www.wikidata.org/entity/Q1867
QND1W2HI,3,0,http://www.wikidata.org/entity/Q15730246
QND1W2HI,3,1,http://www.wikidata.org/entity/Q1867
QND1W2HI,4,0,http://www.wikidata.org/entity/Q1132113
QND1W2HI,4,1,http://www.wikidata.org/entity/Q132862
QND1W2HI,5,0,http://www.wikidata.org/entity/Q345728
QND1W2HI,5,1,http://www.wikidata.org/entity/Q132862
QND1W2HI,6,0,http://www.wikidata.org/entity/Q2714053
Y8J2NFNG,1,0,http://www.wikidata.org/entity/Q2469432
Y8J2NFNG,2,0,http://www.wikidata.org/entity/Q405674
Y8J2NFNG,3,0,http://www.wikidata.org/entity/Q19812558
Y8J2NFNG,4,0,NIL
Y8J2NFNG,5,0,http://www.wikidata.org/entity/Q7198953
E4I1HUIV,1,0,http://www.wikidata.org/entity/Q5252889
E4I1HUIV,2,0,http://www.wikidata.org/entity/Q5188779
E4I1HUIV,3,0,http://www.wikidata.org/entity/Q445159
DYEE1FJP,1,0,http://www.wikidata.org/entity/Q1984099
DYEE1FJP,2,0,http://www.wikidata.org/entity/Q11772153
DYEE1FJP,3,0,http://www.wikidata.org/entity/Q7703287
DYEE1FJP,4,0,http://www.wikidata.org/entity/Q1557637
DYEE1FJP,5,0,http://www.wikidata.org/entity/Q4440890
DYEE1FJP,6,0,http://www.wikidata.org/entity/Q1292113
DYEE1FJP,7,0,http://www.wikidata.org/entity/Q1780511
DYEE1FJP,8,0,http://www.wikidata.org/entity/Q56104902
DYEE1FJP,9,0,http://www.wikidata.org/entity/Q935857
YGAZSUVP,1,0,http://www.wikidata.org/entity/Q3777218
YGAZSUVP,2,0,http://www.wikidata.org/entity/Q3686779
YGAZSUVP,3,0,http://www.wikidata.org/entity/Q1573020
YGAZSUVP,4,0,http://www.wikidata.org/entity/Q927352
YGAZSUVP,5,0,http://www.wikidata.org/entity/Q7409228
YGAZSUVP,6,0,http://www.wikidata.org/entity/Q15601608
YGAZSUVP,7,0,http://www.wikidata.org/entity/Q467410
YGAZSUVP,8,0,http://www.wikidata.org/entity/Q25931617
YGAZSUVP,9,0,http://www.wikidata.org/entity/Q15745108
I9GL2O9A,1,0,http://www.wikidata.org/entity/Q7216535
I9GL2O9A,2,0,http://www.wikidata.org/entity/Q7188343
I9GL2O9A,3,0,http://www.wikidata.org/entity/Q106834791
A5NBGTVP,1,0,http://www.wikidata.org/entity/Q93571
A5NBGTVP,1,1,http://www.wikidata.org/entity/Q21065353
A5NBGTVP,1,2,http://www.wikidata.org/entity/Q318261
A5NBGTVP,2,0,http://www.wikidata.org/entity/Q211161
A5NBGTVP,2,1,http://www.wikidata.org/entity/Q110653914
A5NBGTVP,2,2,http://www.wikidata.org/entity/Q67590
A5NBGTVP,3,0,http://www.wikidata.org/entity/Q1914537
A5NBGTVP,3,2,http://www.wikidata.org/entity/Q22148
A5NBGTVP,4,0,http://www.wikidata.org/entity/Q477159
A5NBGTVP,4,2,http://www.wikidata.org/entity/Q3140
A5NBGTVP,5,0,http://www.wikidata.org/entity/Q1967876
A5NBGTVP,5,1,http://www.wikidata.org/entity/Q474959
A5NBGTVP,6,0,http://www.wikidata.org/entity/Q44050
A5NBGTVP,6,1,http://www.wikidata.org/entity/Q62340328
A5NBGTVP,7,0,http://www.wikidata.org/entity/Q15980
A5NBGTVP,7,1,http://www.wikidata.org/entity/Q56597621
A5NBGTVP,7,2,http://www.wikidata.org/entity/Q315329
A5NBGTVP,8,0,http://www.wikidata.org/entity/Q451956
A5NBGTVP,8,2,http://www.wikidata.org/entity/Q56598062
A5NBGTVP,9,0,http://www.wikidata.org/entity/Q1107402
A5NBGTVP,9,2,http://www.wikidata.org/entity/Q3183776
A5NBGTVP,10,0,http://www.wikidata.org/entity/Q25134
A5NBGTVP,10,2,http://www.wikidata.org/entity/Q630916
I06QXLMR,1,0,http://www.wikidata.org/entity/Q1070358
I06QXLMR,1,2,http://www.wikidata.org/entity/Q73390
I06QXLMR,2,0,http://www.wikidata.org/entity/Q58162
I06QXLMR,2,1,http://www.wikidata.org/entity/Q58245385
I06QXLMR,2,2,http://www.wikidata.org/entity/Q1891
48MXHK0Q,1,0,http://www.wikidata.org/entity/Q3157219
48MXHK0Q,1,1,http://www.wikidata.org/entity/Q51301039
48MXHK0Q,2,0,http://www.wikidata.org/entity/Q27043164
48MXHK0Q,2,1,http://www.wikidata.org/entity/Q1902409
48MXHK0Q,3,0,http://www.wikidata.org/entity/Q1343140
48MXHK0Q,3,1,http://www.wikidata.org/entity/Q20202000
48MXHK0Q,4,0,http://www.wikidata.org/entity/Q1593644
48MXHK0Q,4,2,http://www.wikidata.org/entity/Q677943
48MXHK0Q,5,0,http://www.wikidata.org/entity/Q3400476
48MXHK0Q,5,2,http://www.wikidata.org/entity/Q1341612
48MXHK0Q,6,0,http://www.wikidata.org/entity/Q1251546
48MXHK0Q,6,1,http://www.wikidata.org/entity/Q174190
48MXHK0Q,7,0,http://www.wikidata.org/entity/Q802916
48MXHK0Q,7,1,http://www.wikidata.org/entity/Q15730554
2VVLNDA8,1,0,http://www.wikidata.org/entity/Q4687935
2VVLNDA8,1,1,http://www.wikidata.org/entity/Q6235
2VVLNDA8,2,0,http://www.wikidata.org/entity/Q124206
2VVLNDA8,2,1,http://www.wikidata.org/entity/Q62350
2VVLNDA8,3,0,http://www.wikidata.org/entity/Q114245813
2VVLNDA8,3,1,http://www.wikidata.org/entity/Q62350
2VVLNDA8,4,0,http://www.wikidata.org/entity/Q19866432
2VVLNDA8,4,1,http://www.wikidata.org/entity/Q62350
2VVLNDA8,5,0,http://www.wikidata.org/entity/Q9275979
2VVLNDA8,5,1,http://www.wikidata.org/entity/Q62350
2VVLNDA8,6,0,http://www.wikidata.org/entity/Q11128462
2VVLNDA8,6,1,http://www.wikidata.org/entity/Q62350
2VVLNDA8,7,0,http://www.wikidata.org/entity/Q11172179
2VVLNDA8,7,1,http://www.wikidata.org/entity/Q62350
YX5E0PSR,1,0,http://www.wikidata.org/entity/Q56649087
YX5E0PSR,1,1,http://www.wikidata.org/entity/Q42621
YX5E0PSR,2,0,http://www.wikidata.org/entity/Q61108834
YX5E0PSR,2,1,http://www.wikidata.org/entity/Q194159
8ZIB8A5D,1,0,http://www.wikidata.org/entity/Q112912260
8ZIB8A5D,1,1,http://www.wikidata.org/entity/Q78654
8ZIB8A5D,2,0,http://www.wikidata.org/entity/Q5238817
8ZIB8A5D,2,1,http://www.wikidata.org/entity/Q5503016
8ZIB8A5D,3,0,http://www.wikidata.org/entity/Q56115902
8ZIB8A5D,3,1,http://www.wikidata.org/entity/Q58121
J72PLOMB,1,0,http://www.wikidata.org/entity/Q19896608
J72PLOMB,1,1,http://www.wikidata.org/entity/Q46461
J72PLOMB,2,0,http://www.wikidata.org/entity/Q5456171
J72PLOMB,2,1,http://www.wikidata.org/entity/Q56152
J72PLOMB,3,0,http://www.wikidata.org/entity/Q2407167
J72PLOMB,3,1,http://www.wikidata.org/entity/Q132874
J72PLOMB,4,0,http://www.wikidata.org/entity/Q937790
J72PLOMB,4,1,http://www.wikidata.org/entity/Q437567
J72PLOMB,5,0,http://www.wikidata.org/entity/Q4518026
J72PLOMB,5,1,http://www.wikidata.org/entity/Q57162
J72PLOMB,6,0,http://www.wikidata.org/entity/Q375945
J72PLOMB,6,1,http://www.wikidata.org/entity/Q339606
J72PLOMB,7,0,http://www.wikidata.org/entity/Q270675
J72PLOMB,7,1,http://www.wikidata.org/entity/Q62361
R9OFLACE,1,0,http://www.wikidata.org/entity/Q4536920
R9OFLACE,1,1,http://www.wikidata.org/entity/Q3159797
R9OFLACE,2,0,http://www.wikidata.org/entity/Q746592
R9OFLACE,2,1,http://www.wikidata.org/entity/Q497605
R9OFLACE,3,0,http://www.wikidata.org/entity/Q834996
R9OFLACE,3,1,http://www.wikidata.org/entity/Q497605
R9OFLACE,4,0,http://www.wikidata.org/entity/Q1595784
R9OFLACE,4,1,http://www.wikidata.org/entity/Q497605
R9OFLACE,5,0,http://www.wikidata.org/entity/Q4941433
R9OFLACE,5,1,http://www.wikidata.org/entity/Q497605
R9OFLACE,6,0,http://www.wikidata.org/entity/Q23776253
R9OFLACE,6,1,http://www.wikidata.org/entity/Q15082
OEJ65FJR,1,0,http://www.wikidata.org/entity/Q4759796
OEJ65FJR,1,2,http://www.wikidata.org/entity/Q4633287
OEJ65FJR,2,0,http://www.wikidata.org/entity/Q3151597
OEJ65FJR,2,1,http://www.wikidata.org/entity/Q21081899
OEJ65FJR,2,2,http://www.wikidata.org/entity/Q1541591
OEJ65FJR,3,0,http://www.wikidata.org/entity/Q802440
OEJ65FJR,3,2,http://www.wikidata.org/entity/Q1087823
OEJ65FJR,4,0,http://www.wikidata.org/entity/Q710159
OEJ65FJR,4,1,http://www.wikidata.org/entity/Q55095954
OEJ65FJR,4,2,http://www.wikidata.org/entity/Q166864
OEJ65FJR,5,0,http://www.wikidata.org/entity/Q1541591
OEJ65FJR,5,1,http://www.wikidata.org/entity/Q92100090
OEJ65FJR,6,0,http://www.wikidata.org/entity/Q71807
OEJ65FJR,6,1,http://www.wikidata.org/entity/Q3180611
OEJ65FJR,7,0,http://www.wikidata.org/entity/Q1177218
OEJ65FJR,7,2,http://www.wikidata.org/entity/Q4379417
OEJ65FJR,8,0,http://www.wikidata.org/entity/Q630416
OEJ65FJR,8,1,http://www.wikidata.org/entity/Q17296472
F9PDY3NT,1,0,http://www.wikidata.org/entity/Q19863232
F9PDY3NT,1,1,http://www.wikidata.org/entity/Q4377
F9PDY3NT,1,2,http://www.wikidata.org/entity/Q7192414
F9PDY3NT,2,0,http://www.wikidata.org/entity/Q7204876
F9PDY3NT,2,1,http://www.wikidata.org/entity/Q8333
F9PDY3NT,2,2,http://www.wikidata.org/entity/Q7408028
F9PDY3NT,3,0,http://www.wikidata.org/entity/Q1293395
F9PDY3NT,3,1,http://www.wikidata.org/entity/Q4377
F9PDY3NT,3,2,http://www.wikidata.org/entity/Q7577191
F9PDY3NT,4,0,http://www.wikidata.org/entity/Q5610890
F9PDY3NT,4,1,http://www.wikidata.org/entity/Q4377
F9PDY3NT,4,2,http://www.wikidata.org/entity/Q17274299
F9PDY3NT,5,0,http://www.wikidata.org/entity/Q5511198
F9PDY3NT,5,1,http://www.wikidata.org/entity/Q4377
