tab_id,row_id,col_id,entity
9A0QQWD0,1,1,http://www.wikidata.org/entity/Q56155007
9A0QQWD0,2,0,http://www.wikidata.org/entity/Q15621208
9A0QQWD0,2,1,http://www.wikidata.org/entity/Q55011932
0WE6LMVO,1,0,http://www.wikidata.org/entity/Q4539870
0WE6LMVO,2,0,http://www.wikidata.org/entity/Q3754537
0WE6LMVO,3,0,http://www.wikidata.org/entity/Q3652683
0WE6LMVO,4,0,NIL
0WE6LMVO,5,0,http://www.wikidata.org/entity/Q4539870
0WE6LMVO,6,0,http://www.wikidata.org/entity/Q39881899
0WE6LMVO,7,0,http://www.wikidata.org/entity/Q4539870
0WE6LMVO,8,0,http://www.wikidata.org/entity/Q18532839
0WE6LMVO,9,0,http://www.wikidata.org/entity/Q3395680
0WE6LMVO,10,0,http://www.wikidata.org/entity/Q7329796
GJDSU7RN,1,0,http://www.wikidata.org/entity/Q4716361
GJDSU7RN,2,0,http://www.wikidata.org/entity/Q4656361
GJDSU7RN,3,0,http://www.wikidata.org/entity/Q5167409
GJDSU7RN,3,1,http://www.wikidata.org/entity/Q916979
GJDSU7RN,4,0,http://www.wikidata.org/entity/Q7408218
GJDSU7RN,5,0,http://www.wikidata.org/entity/Q7237167
GJDSU7RN,5,1,http://www.wikidata.org/entity/Q237916
GJDSU7RN,6,0,http://www.wikidata.org/entity/Q7206361
GJDSU7RN,6,1,http://www.wikidata.org/entity/Q119453
1Z7TZO5Y,1,0,http://www.wikidata.org/entity/Q8180137
1Z7TZO5Y,1,1,http://www.wikidata.org/entity/Q490987
1Z7TZO5Y,2,0,http://www.wikidata.org/entity/Q819636
1Z7TZO5Y,2,1,http://www.wikidata.org/entity/Q23791621
1Z7TZO5Y,3,0,http://www.wikidata.org/entity/Q8180137
1Z7TZO5Y,4,0,http://www.wikidata.org/entity/Q6747219
1Z7TZO5Y,5,0,http://www.wikidata.org/entity/Q4716361
1Z7TZO5Y,5,1,http://www.wikidata.org/entity/Q50657
1Z7TZO5Y,6,0,http://www.wikidata.org/entity/Q7206361
1Z7TZO5Y,6,1,http://www.wikidata.org/entity/Q674240
1Z7TZO5Y,7,0,http://www.wikidata.org/entity/Q24071632
B07H2S00,1,0,http://www.wikidata.org/entity/Q5020137
B07H2S00,1,1,http://www.wikidata.org/entity/Q7164537
B07H2S00,2,0,http://www.wikidata.org/entity/Q6415680
B07H2S00,2,1,http://www.wikidata.org/entity/Q6519165
B07H2S00,3,0,http://www.wikidata.org/entity/Q7237167
B07H2S00,3,2,http://www.wikidata.org/entity/Q5610971
E09TTM0S,1,0,http://www.wikidata.org/entity/Q7237167
E09TTM0S,1,2,http://www.wikidata.org/entity/Q819636
E09TTM0S,2,0,http://www.wikidata.org/entity/Q24001332
E09TTM0S,2,2,http://www.wikidata.org/entity/Q5616361
E09TTM0S,3,0,http://www.wikidata.org/entity/Q24071632
E09TTM0S,3,1,http://www.wikidata.org/entity/Q7164537
JVJI5DXN,1,0,http://www.wikidata.org/entity/Q9169796
JVJI5DXN,2,0,http://www.wikidata.org/entity/Q4539870
JVJI5DXN,3,0,http://www.wikidata.org/entity/Q9169796
JVJI5DXN,4,0,http://www.wikidata.org/entity/Q3129870
JVJI5DXN,5,0,http://www.wikidata.org/entity/Q2043762
PU1AIRA5,1,0,http://www.wikidata.org/entity/Q189246
PU1AIRA5,2,0,http://www.wikidata.org/entity/Q1894537
PU1AIRA5,3,0,http://www.wikidata.org/entity/Q192216
PU1AIRA5,4,0,http://www.wikidata.org/entity/Q5464053
PU1AIRA5,5,0,http://www.wikidata.org/entity/Q5611901
PU1AIRA5,6,0,http://www.wikidata.org/entity/Q15756800
PU1AIRA5,7,0,http://www.wikidata.org/entity/Q18763500
7Z59WW7T,1,0,http://www.wikidata.org/entity/Q48910817
7Z59WW7T,2,0,http://www.wikidata.org/entity/Q17598700
7Z59WW7T,3,0,http://www.wikidata.org/entity/Q106821328
7Z59WW7T,4,0,http://www.wikidata.org/entity/Q24515725
7Z59WW7T,5,0,http://www.wikidata.org/entity/Q106821328
7Z59WW7T,6,0,http://www.wikidata.org/entity/Q106770328
7Z59WW7T,7,0,http://www.wikidata.org/entity/Q100881818
7Z59WW7T,8,0,http://www.wikidata.org/entity/Q56115902
7Z59WW7T,9,0,http://www.wikidata.org/entity/Q86857854
7Z59WW7T,10,0,http://www.wikidata.org/entity/Q18561128
298K62MT,1,0,http://www.wikidata.org/entity/Q61196534
298K62MT,2,0,http://www.wikidata.org/entity/Q61151034
298K62MT,3,0,http://www.wikidata.org/entity/Q61794051
298K62MT,4,0,http://www.wikidata.org/entity/Q24066432
H45KARXP,1,0,http://www.wikidata.org/entity/Q4664537
H45KARXP,2,0,http://www.wikidata.org/entity/Q27097964
H45KARXP,3,0,http://www.wikidata.org/entity/Q2829165
H45KARXP,4,0,http://www.wikidata.org/entity/Q27097964
H45KARXP,5,0,http://www.wikidata.org/entity/Q26898762
H45KARXP,6,0,http://www.wikidata.org/entity/Q25098762
H45KARXP,7,0,http://www.wikidata.org/entity/Q5999165
H45KARXP,8,0,http://www.wikidata.org/entity/Q5540107
H45KARXP,9,0,http://www.wikidata.org/entity/Q19597964
9ZKAJHTS,1,0,http://www.wikidata.org/entity/Q56164
9ZKAJHTS,2,0,http://www.wikidata.org/entity/Q157568
9ZKAJHTS,3,0,http://www.wikidata.org/entity/Q169979
9ZKAJHTS,4,0,http://www.wikidata.org/entity/Q134086
9ZKAJHTS,5,0,http://www.wikidata.org/entity/Q2471901
9ZKAJHTS,6,0,http://www.wikidata.org/entity/Q1661597
9ZKAJHTS,7,0,http://www.wikidata.org/entity/Q3395680
L97DPSVD,1,0,http://www.wikidata.org/entity/Q5127219
L97DPSVD,1,2,http://www.wikidata.org/entity/Q1341250
L97DPSVD,2,0,http://www.wikidata.org/entity/Q45342
L97DPSVD,2,1,http://www.wikidata.org/entity/Q3559165
L97DPSVD,2,2,http://www.wikidata.org/entity/Q11932
L97DPSVD,3,0,http://www.wikidata.org/entity/Q134782
L97DPSVD,3,1,http://www.wikidata.org/entity/Q3559165
L97DPSVD,3,2,http://www.wikidata.org/entity/Q51937
L97DPSVD,4,0,http://www.wikidata.org/entity/Q72428
L97DPSVD,4,1,http://www.wikidata.org/entity/Q19095019
L97DPSVD,5,0,http://www.wikidata.org/entity/Q78224
L97DPSVD,5,1,http://www.wikidata.org/entity/Q505159
L97DPSVD,6,0,http://www.wikidata.org/entity/Q312987
L97DPSVD,6,1,http://www.wikidata.org/entity/Q1752632
L97DPSVD,6,2,http://www.wikidata.org/entity/Q157740
L97DPSVD,7,0,http://www.wikidata.org/entity/Q339568
L97DPSVD,7,2,http://www.wikidata.org/entity/Q56726
L97DPSVD,8,0,http://www.wikidata.org/entity/Q1049796
L97DPSVD,8,2,http://www.wikidata.org/entity/Q362
UAOROB5E,1,0,http://www.wikidata.org/entity/Q87887
UAOROB5E,1,2,http://www.wikidata.org/entity/Q4481884
UAOROB5E,2,0,http://www.wikidata.org/entity/Q987916
UAOROB5E,2,2,http://www.wikidata.org/entity/Q19301822
UAOROB5E,3,0,http://www.wikidata.org/entity/Q1575680
UAOROB5E,3,2,http://www.wikidata.org/entity/Q604821
UAOROB5E,4,0,http://www.wikidata.org/entity/Q1902409
UAOROB5E,4,2,http://www.wikidata.org/entity/Q11578271
UAOROB5E,5,0,http://www.wikidata.org/entity/Q91621
UAOROB5E,5,1,http://www.wikidata.org/entity/Q1582683
UAOROB5E,6,0,http://www.wikidata.org/entity/Q72428
UAOROB5E,6,1,http://www.wikidata.org/entity/Q505159
UAOROB5E,7,0,http://www.wikidata.org/entity/Q670159
UAOROB5E,7,1,http://www.wikidata.org/entity/Q3559165
WRGNL330,1,0,http://www.wikidata.org/entity/Q159516
WRGNL330,1,1,http://www.wikidata.org/entity/Q1354694
WRGNL330,2,0,http://www.wikidata.org/entity/Q159516
WRGNL330,2,1,http://www.wikidata.org/entity/Q119953
WRGNL330,3,0,http://www.wikidata.org/entity/Q2122409
WRGNL330,3,1,http://www.wikidata.org/entity/Q88282197
WRGNL330,4,0,http://www.wikidata.org/entity/Q2148
WRGNL330,4,1,http://www.wikidata.org/entity/Q159547
WRGNL330,5,0,http://www.wikidata.org/entity/Q34022
WRGNL330,5,1,http://www.wikidata.org/entity/Q28024095
WRGNL330,6,0,http://www.wikidata.org/entity/Q107190240
WRGNL330,6,1,http://www.wikidata.org/entity/Q89945108
WRGNL330,7,0,http://www.wikidata.org/entity/Q9682
WRGNL330,7,1,http://www.wikidata.org/entity/Q227288
WRGNL330,8,0,http://www.wikidata.org/entity/Q8787
WRGNL330,8,1,http://www.wikidata.org/entity/Q7335164
QND1W2HI,1,0,http://www.wikidata.org/entity/Q6437219
QND1W2HI,1,1,http://www.wikidata.org/entity/Q174119
QND1W2HI,2,0,http://www.wikidata.org/entity/Q4519566
QND1W2HI,2,1,http://www.wikidata.org/entity/Q2945683
QND1W2HI,3,0,http://www.wikidata.org/entity/Q1575680
QND1W2HI,3,1,http://www.wikidata.org/entity/Q2945683
QND1W2HI,4,0,http://www.wikidata.org/entity/Q3157823
QND1W2HI,4,1,http://www.wikidata.org/entity/Q174119
QND1W2HI,5,0,http://www.wikidata.org/entity/Q53051616
QND1W2HI,5,1,http://www.wikidata.org/entity/Q174119
QND1W2HI,6,0,http://www.wikidata.org/entity/Q93700
Y8J2NFNG,1,0,http://www.wikidata.org/entity/Q1062042
Y8J2NFNG,2,0,http://www.wikidata.org/entity/Q2471901
Y8J2NFNG,3,0,http://www.wikidata.org/entity/Q17498762
Y8J2NFNG,4,0,NIL
Y8J2NFNG,5,0,http://www.wikidata.org/entity/Q1062363
E4I1HUIV,1,0,http://www.wikidata.org/entity/Q3652409
E4I1HUIV,2,0,http://www.wikidata.org/entity/Q5167409
E4I1HUIV,3,0,http://www.wikidata.org/entity/Q1637219
DYEE1FJP,1,0,http://www.wikidata.org/entity/Q1637219
DYEE1FJP,2,0,http://www.wikidata.org/entity/Q1727219
DYEE1FJP,3,0,http://www.wikidata.org/entity/Q3033287
DYEE1FJP,4,0,http://www.wikidata.org/entity/Q3543287
DYEE1FJP,5,0,http://www.wikidata.org/entity/Q3395680
DYEE1FJP,6,0,http://www.wikidata.org/entity/Q1564513
DYEE1FJP,7,0,http://www.wikidata.org/entity/Q314916
DYEE1FJP,8,0,http://www.wikidata.org/entity/Q56115902
DYEE1FJP,9,0,http://www.wikidata.org/entity/Q4664537
YGAZSUVP,1,0,http://www.wikidata.org/entity/Q3058218
YGAZSUVP,2,0,http://www.wikidata.org/entity/Q3117219
YGAZSUVP,3,0,http://www.wikidata.org/entity/Q18756800
YGAZSUVP,4,0,http://www.wikidata.org/entity/Q315157
YGAZSUVP,5,0,http://www.wikidata.org/entity/Q106821328
YGAZSUVP,6,0,http://www.wikidata.org/entity/Q1564513
YGAZSUVP,7,0,http://www.wikidata.org/entity/Q568782
YGAZSUVP,8,0,http://www.wikidata.org/entity/Q66710804
YGAZSUVP,9,0,http://www.wikidata.org/entity/Q15645108
I9GL2O9A,1,0,http://www.wikidata.org/entity/Q3741575
I9GL2O9A,2,0,http://www.wikidata.org/entity/Q3627823
I9GL2O9A,3,0,http://www.wikidata.org/entity/Q3628343
A5NBGTVP,1,0,http://www.wikidata.org/entity/Q9063
A5NBGTVP,1,1,http://www.wikidata.org/entity/Q1637219
A5NBGTVP,1,2,http://www.wikidata.org/entity/Q73421
A5NBGTVP,2,0,http://www.wikidata.org/entity/Q288716
A5NBGTVP,2,1,http://www.wikidata.org/entity/Q12823628
A5NBGTVP,2,2,http://www.wikidata.org/entity/Q72153
A5NBGTVP,3,0,http://www.wikidata.org/entity/Q71632
A5NBGTVP,3,2,http://www.wikidata.org/entity/Q31428
A5NBGTVP,4,0,http://www.wikidata.org/entity/Q67064
A5NBGTVP,4,2,http://www.wikidata.org/entity/Q39543
A5NBGTVP,5,0,http://www.wikidata.org/entity/Q91621
A5NBGTVP,5,1,http://www.wikidata.org/entity/Q87716
A5NBGTVP,6,0,http://www.wikidata.org/entity/Q7633
A5NBGTVP,6,1,http://www.wikidata.org/entity/Q71934
A5NBGTVP,7,0,http://www.wikidata.org/entity/Q35334
A5NBGTVP,7,1,http://www.wikidata.org/entity/Q3149165
A5NBGTVP,7,2,http://www.wikidata.org/entity/Q45313
A5NBGTVP,8,0,http://www.wikidata.org/entity/Q78208
A5NBGTVP,8,2,http://www.wikidata.org/entity/Q1189870
A5NBGTVP,9,0,http://www.wikidata.org/entity/Q1137409
A5NBGTVP,9,2,http://www.wikidata.org/entity/Q318979
A5NBGTVP,10,0,http://www.wikidata.org/entity/Q5593
A5NBGTVP,10,2,http://www.wikidata.org/entity/Q125916
I06QXLMR,1,0,http://www.wikidata.org/entity/Q74054
I06QXLMR,1,2,http://www.wikidata.org/entity/Q73390
I06QXLMR,2,0,http://www.wikidata.org/entity/Q314916
I06QXLMR,2,1,http://www.wikidata.org/entity/Q1064537
I06QXLMR,2,2,http://www.wikidata.org/entity/Q7537
48MXHK0Q,1,0,http://www.wikidata.org/entity/Q3127409
48MXHK0Q,1,1,http://www.wikidata.org/entity/Q20032828
48MXHK0Q,2,0,http://www.wikidata.org/entity/Q66021
48MXHK0Q,2,1,http://www.wikidata.org/entity/Q2802409
48MXHK0Q,3,0,http://www.wikidata.org/entity/Q3129870
48MXHK0Q,3,1,http://www.wikidata.org/entity/Q1575680
48MXHK0Q,4,0,http://www.wikidata.org/entity/Q1595164
48MXHK0Q,4,2,http://www.wikidata.org/entity/Q71527
48MXHK0Q,5,0,http://www.wikidata.org/entity/Q916979
48MXHK0Q,5,2,http://www.wikidata.org/entity/Q312740
48MXHK0Q,6,0,http://www.wikidata.org/entity/Q426979
48MXHK0Q,6,1,http://www.wikidata.org/entity/Q247190
48MXHK0Q,7,0,http://www.wikidata.org/entity/Q67062
48MXHK0Q,7,1,http://www.wikidata.org/entity/Q110740821
2VVLNDA8,1,0,http://www.wikidata.org/entity/Q5293395
2VVLNDA8,1,1,http://www.wikidata.org/entity/Q38134
2VVLNDA8,2,0,http://www.wikidata.org/entity/Q65501332
2VVLNDA8,2,1,http://www.wikidata.org/entity/Q15434
2VVLNDA8,3,0,http://www.wikidata.org/entity/Q4067219
2VVLNDA8,3,1,http://www.wikidata.org/entity/Q15434
2VVLNDA8,4,0,http://www.wikidata.org/entity/Q21171632
2VVLNDA8,4,1,http://www.wikidata.org/entity/Q15434
2VVLNDA8,5,0,http://www.wikidata.org/entity/Q16372153
2VVLNDA8,5,1,http://www.wikidata.org/entity/Q15434
2VVLNDA8,6,0,http://www.wikidata.org/entity/Q3129870
2VVLNDA8,6,1,http://www.wikidata.org/entity/Q15434
2VVLNDA8,7,0,http://www.wikidata.org/entity/Q5127219
2VVLNDA8,7,1,http://www.wikidata.org/entity/Q15434
YX5E0PSR,1,0,http://www.wikidata.org/entity/Q6644537
YX5E0PSR,1,1,http://www.wikidata.org/entity/Q31221
YX5E0PSR,2,0,http://www.wikidata.org/entity/Q3280205
YX5E0PSR,2,1,http://www.wikidata.org/entity/Q17322
8ZIB8A5D,1,0,http://www.wikidata.org/entity/Q2001901
8ZIB8A5D,1,1,http://www.wikidata.org/entity/Q9599
8ZIB8A5D,2,0,http://www.wikidata.org/entity/Q561159
8ZIB8A5D,2,1,http://www.wikidata.org/entity/Q2709796
8ZIB8A5D,3,0,http://www.wikidata.org/entity/Q5611597
8ZIB8A5D,3,1,http://www.wikidata.org/entity/Q8926
J72PLOMB,1,0,http://www.wikidata.org/entity/Q4539870
J72PLOMB,1,1,http://www.wikidata.org/entity/Q12434
J72PLOMB,2,0,http://www.wikidata.org/entity/Q56119072
J72PLOMB,2,1,http://www.wikidata.org/entity/Q9351
J72PLOMB,3,0,http://www.wikidata.org/entity/Q24001332
J72PLOMB,3,1,http://www.wikidata.org/entity/Q9351
J72PLOMB,4,0,http://www.wikidata.org/entity/Q1157823
J72PLOMB,4,1,http://www.wikidata.org/entity/Q71632
J72PLOMB,5,0,http://www.wikidata.org/entity/Q451512
J72PLOMB,5,1,http://www.wikidata.org/entity/Q35562
J72PLOMB,6,0,http://www.wikidata.org/entity/Q466453
J72PLOMB,6,1,http://www.wikidata.org/entity/Q3390890
J72PLOMB,7,0,http://www.wikidata.org/entity/Q50321
J72PLOMB,7,1,http://www.wikidata.org/entity/Q9696
R9OFLACE,1,0,http://www.wikidata.org/entity/Q4539870
R9OFLACE,1,1,http://www.wikidata.org/entity/Q31250
R9OFLACE,2,0,http://www.wikidata.org/entity/Q7460540
R9OFLACE,2,1,http://www.wikidata.org/entity/Q93522
R9OFLACE,3,0,http://www.wikidata.org/entity/Q4539870
R9OFLACE,3,1,http://www.wikidata.org/entity/Q93522
R9OFLACE,4,0,http://www.wikidata.org/entity/Q1595164
R9OFLACE,4,1,http://www.wikidata.org/entity/Q93522
R9OFLACE,5,0,http://www.wikidata.org/entity/Q13423628
R9OFLACE,5,1,http://www.wikidata.org/entity/Q93522
R9OFLACE,6,0,http://www.wikidata.org/entity/Q16372153
R9OFLACE,6,1,http://www.wikidata.org/entity/Q4576
OEJ65FJR,1,0,http://www.wikidata.org/entity/Q9169796
OEJ65FJR,1,2,http://www.wikidata.org/entity/Q3033287
OEJ65FJR,2,0,http://www.wikidata.org/entity/Q56164
OEJ65FJR,2,1,http://www.wikidata.org/entity/Q11781899
OEJ65FJR,2,2,http://www.wikidata.org/entity/Q2181597
OEJ65FJR,3,0,http://www.wikidata.org/entity/Q87524
OEJ65FJR,3,2,http://www.wikidata.org/entity/Q568782
OEJ65FJR,4,0,http://www.wikidata.org/entity/Q561159
OEJ65FJR,4,1,http://www.wikidata.org/entity/Q51674054
OEJ65FJR,4,2,http://www.wikidata.org/entity/Q1420
OEJ65FJR,5,0,http://www.wikidata.org/entity/Q1001597
OEJ65FJR,5,1,http://www.wikidata.org/entity/Q110000698
OEJ65FJR,6,0,http://www.wikidata.org/entity/Q45387
OEJ65FJR,6,1,http://www.wikidata.org/entity/Q268925
OEJ65FJR,7,0,http://www.wikidata.org/entity/Q1068218
OEJ65FJR,7,2,http://www.wikidata.org/entity/Q101453
OEJ65FJR,8,0,http://www.wikidata.org/entity/Q91621
OEJ65FJR,8,1,http://www.wikidata.org/entity/Q16423628
F9PDY3NT,1,0,http://www.wikidata.org/entity/Q28801332
F9PDY3NT,1,1,http://www.wikidata.org/entity/Q183848
F9PDY3NT,1,2,http://www.wikidata.org/entity/Q16351123
F9PDY3NT,2,0,http://www.wikidata.org/entity/Q7829566
F9PDY3NT,2,1,http://www.wikidata.org/entity/Q134722
F9PDY3NT,2,2,http://www.wikidata.org/entity/Q17672152
F9PDY3NT,3,0,http://www.wikidata.org/entity/Q7211575
F9PDY3NT,3,1,http://www.wikidata.org/entity/Q183626
F9PDY3NT,3,2,http://www.wikidata.org/entity/Q32851034
F9PDY3NT,4,0,http://www.wikidata.org/entity/Q641089
F9PDY3NT,4,1,http://www.wikidata.org/entity/Q183626
F9PDY3NT,4,2,http://www.wikidata.org/entity/Q6116235
F9PDY3NT,5,0,http://www.wikidata.org/entity/Q7868218
F9PDY3NT,5,1,http://www.wikidata.org/entity/Q183626
F9PDY3NT,5,2,http://www.wikidata.org/entity/Q17437796
F9PDY3NT,6,0,http://www.wikidata.org/entity/Q439157
F9PDY3NT,6,1,http://www.wikidata.org/entity/Q183848
F9PDY3NT,6,2,http://www.wikidata.org/entity/Q17431397
F9PDY3NT,7,0,http://www.wikidata.org/entity/Q7829566
F9PDY3NT,7,1,http://www.wikidata.org/entity/Q183848
F9PDY3NT,7,2,http://www.wikidata.org/entity/Q3375930
F9PDY3NT,8,0,http://www.wikidata.org/entity/Q1636415
F9PDY3NT,8,1,http://www.wikidata.org/entity/Q177437
F9PDY3NT,8,2,http://www.wikidata.org/entity/Q4313762
F9PDY3NT,9,0,http://www.wikidata.org/entity/Q7826361
F9PDY3NT,9,1,http://www.wikidata.org/entity/Q177437
F9PDY3NT,9,2,http://www.wikidata.org/entity/Q4313762
FDDRMIJW,1,0,http://www.wikidata.org/entity/Q9696
FDDRMIJW,1,1,http://www.wikidata.org/entity/Q172676
FDDRMIJW,2,0,http://www.wikidata.org/entity/Q7829565
FDDRMIJW,2,1,http://www.wikidata.org/entity/Q12178
FDDRMIJW,3,0,http://www.wikidata.org/entity/Q2400137
FDDRMIJW,3,1,http://www.wikidata.org/entity/Q173606
FDDRMIJW,4,0,http://www.wikidata.org/entity/Q5687823
FDDRMIJW,4,1,http://www.wikidata.org/entity/Q173606
FDDRMIJW,5,0,http://www.wikidata.org/entity/Q5687823
FDDRMIJW,5,1,http://www.wikidata.org/entity/Q173606
FDDRMIJW,6,0,http://www.wikidata.org/entity/Q6531575
FDDRMIJW,6,1,http://www.wikidata.org/entity/Q173606
FDDRMIJW,7,0,http://www.wikidata.org/entity/Q56878224
FDDRMIJW,7,1,http://www.wikidata.org/entity/Q173606
QTWJDF9A,1,0,http://www.wikidata.org/entity/Q15951616
QTWJDF9A,1,1,http://www.wikidata.org/entity/Q11635
QTWJDF9A,2,0,http://www.wikidata.org/entity/Q100740821
QTWJDF9A,2,1,http://www.wikidata.org/entity/Q11635
QTWJDF9A,3,0,http://www.wikidata.org/entity/Q95001332
QTWJDF9A,3,1,http://www.wikidata.org/entity/Q11635
QTWJDF9A,4,0,Reagan
QTWJDF9A,4,1,http://www.wikidata.org/entity/Q11635
QTWJDF9A,5,0,http://www.wikidata.org/entity/Q15774054
QTWJDF9A,5,1,http://www.wikidata.org/entity/Q173606
QTWJDF9A,6,0,http://www.wikidata.org/entity/Q46645387
QTWJDF9A,6,1,http://www.wikidata.org/entity/Q173606
QTWJDF9A,7,0,http://www.wikidata.org/entity/Q5167409
QTWJDF9A,7,1,http://www.wikidata.org/entity/Q173606
QTWJDF9A,8,0,http://www.wikidata.org/entity/Q16372153
QTWJDF9A,8,1,http://www.wikidata.org/entity/Q173606
QTWJDF9A,9,0,http://www.wikidata.org/entity/Q5971575
QTWJDF9A,9,1,http://www.wikidata.org/entity/Q173606
QTWJDF9A,10,0,http://www.wikidata.org/entity/Q51795600
QTWJDF9A,10,1,http://www.wikidata.org/entity/Q173606
CUB1T1SE,1,0,http://www.wikidata.org/entity/Q15756800
CUB1T1SE,1,2,http://www.wikidata.org/entity/Q15824038
CUB1T1SE,2,0,http://www.wikidata.org/entity/Q187089
CUB1T1SE,2,1,http://www.wikidata.org/entity/Q2314537
CUB1T1SE,3,0,http://www.wikidata.org/entity/Q7211575
CUB1T1SE,3,1,http://www.wikidata.org/entity/Q2314537
CUB1T1SE,3,2,http://www.wikidata.org/entity/Q7192363
CUB1T1SE,4,0,http://www.wikidata.org/entity/Q782636
CUB1T1SE,4,2,http://www.wikidata.org/entity/Q756987
CUB1T1SE,5,0,http://www.wikidata.org/entity/Q95600
CUB1T1SE,5,1,http://www.wikidata.org/entity/Q161378
CUB1T1SE,6,0,http://www.wikidata.org/entity/Q10951200
CUB1T1SE,6,1,http://www.wikidata.org/entity/Q161378
CUB1T1SE,7,0,http://www.wikidata.org/entity/Q4805680
CUB1T1SE,7,1,http://www.wikidata.org/entity/Q161378
CUB1T1SE,8,0,http://www.wikidata.org/entity/Q315089
CUB1T1SE,8,1,http://www.wikidata.org/entity/Q161378
CUB1T1SE,8,2,http://www.wikidata.org/entity/Q168255
6U27YPYQ,1,0,http://www.wikidata.org/entity/Q7211575
6U27YPYQ,1,1,http://www.wikidata.org/entity/Q161378
6U27YPYQ,2,0,http://www.wikidata.org/entity/Q317089
6U27YPYQ,2,1,http://www.wikidata.org/entity/Q146333
6U27YPYQ,2,2,http://www.wikidata.org/entity/Q168255
JD0PEAP8,1,0,http://www.wikidata.org/entity/Q7270890
JD0PEAP8,1,1,http://www.wikidata.org/entity/Q161378
JD0PEAP8,2,0,http://www.wikidata.org/entity/Q7211575
JD0PEAP8,2,1,http://www.wikidata.org/entity/Q161378
JD0PEAP8,3,0,http://www.wikidata.org/entity/Q5127219
JD0PEAP8,3,1,http://www.wikidata.org/entity/Q161378
JD0PEAP8,3,2,http://www.wikidata.org/entity/Q55097964
JD0PEAP8,4,0,http://www.wikidata.org/entity/Q72153
JD0PEAP8,4,2,http://www.wikidata.org/entity/Q1575680
JD0PEAP8,5,0,http://www.wikidata.org/entity/Q6067823
JD0PEAP8,5,1,http://www.wikidata.org/entity/Q161378
I6SHSS2W,1,0,http://www.wikidata.org/entity/Q1014537
I6SHSS2W,1,2,http://www.wikidata.org/entity/Q1157823
I6SHSS2W,2,0,http://www.wikidata.org/entity/Q313086
I6SHSS2W,2,1,http://www.wikidata.org/entity/Q5687823
I6SHSS2W,2,2,http://www.wikidata.org/entity/Q1565615
I6SHSS2W,3,0,http://www.wikidata.org/entity/Q72153
I6SHSS2W,3,2,http://www.wikidata.org/entity/Q21151200
I6SHSS2W,4,0,http://www.wikidata.org/entity/Q7371597
I6SHSS2W,4,1,http://www.wikidata.org/entity/Q20855497
I6SHSS2W,4,2,http://www.wikidata.org/entity/Q1088992
I6SHSS2W,5,0,http://www.wikidata.org/entity/Q6531575
I6SHSS2W,5,1,http://www.wikidata.org/entity/Q24515725
I6SHSS2W,5,2,http://www.wikidata.org/entity/Q1088992
I6SHSS2W,6,0,http://www.wikidata.org/entity/Q1100971
I6SHSS2W,6,2,http://www.wikidata.org/entity/Q721339
I6SHSS2W,7,0,http://www.wikidata.org/entity/Q770568
I6SHSS2W,7,1,http://www.wikidata.org/entity/Q107716453
I6SHSS2W,8,0,http://www.wikidata.org/entity/Q6117725
I6SHSS2W,8,1,http://www.wikidata.org/entity/Q668818
I6SHSS2W,8,2,http://www.wikidata.org/entity/Q468480
A3T8J4JN,1,0,http://www.wikidata.org/entity/Q18898762
A3T8J4JN,1,1,http://www.wikidata.org/entity/Q918546
A3T8J4JN,2,0,http://www.wikidata.org/entity/Q314916
A3T8J4JN,2,1,http://www.wikidata.org/entity/Q156568
A3T8J4JN,3,0,http://www.wikidata.org/entity/Q314916
A3T8J4JN,3,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,1,0,http://www.wikidata.org/entity/Q31564
CHIL5EXL,1,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,2,0,http://www.wikidata.org/entity/Q314916
CHIL5EXL,2,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,3,0,http://www.wikidata.org/entity/Q51200
CHIL5EXL,3,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,4,0,http://www.wikidata.org/entity/Q24001332
CHIL5EXL,4,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,5,0,http://www.wikidata.org/entity/Q15938
CHIL5EXL,5,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,6,0,http://www.wikidata.org/entity/Q159775
CHIL5EXL,6,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,7,0,http://www.wikidata.org/entity/Q37634
CHIL5EXL,7,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,8,0,http://www.wikidata.org/entity/Q37728
CHIL5EXL,8,1,http://www.wikidata.org/entity/Q134299
CHIL5EXL,9,0,http://www.wikidata.org/entity/Q15645108
CHIL5EXL,9,1,http://www.wikidata.org/entity/Q9274
3LRK5GZX,1,0,http://www.wikidata.org/entity/Q18898762
3LRK5GZX,1,1,http://www.wikidata.org/entity/Q156212
3LRK5GZX,2,0,http://www.wikidata.org/entity/Q56115902
3LRK5GZX,2,1,http://www.wikidata.org/entity/Q156212
3LRK5GZX,3,0,http://www.wikidata.org/entity/Q1068218
3LRK5GZX,3,1,http://www.wikidata.org/entity/Q156212
3LRK5GZX,4,0,http://www.wikidata.org/entity/Q1068218
3LRK5GZX,4,1,http://www.wikidata.org/entity/Q156212
3LRK5GZX,5,0,http://www.wikidata.org/entity/Q11898762
